"ID","DRL_1","DRL_2","DRL_3","DRL_TB","Tín chỉ tích lũy","Part time","Thời gian TB làm h/ Tuần","Số môn chưa học","Số môn học lại","DHKI","DHKII","DHKIII","ĐTBTL"
"27","69.5","77.5","80.5","75.8","119","1","20","0","0","6.28","7.44","7.77","7.28"
"28","81","83","86","83.3","119","1","25","0","0","6.85","7.58","8.31","7.7"
"29","70.5","77","66","71.2","128","1","25","0","0","6.39","7.02","7.64","7.14"
"30","75.5","82","66.5","74.7","107","1","30","0","2","6.03","6.74","7.02","6.65"
"31","59.5","67","74","66.8","116","1","25","1","0","6.15","6.21","7.17","6.64"
"32","51","2.5","75.5","43.0","94","1","40","1","7","5.59","4.82","5.96","5.71"
"33","21.5","21.5","19","20.7","57","1","45","2","18","2.83","3.46","4.74","3.86"
"34","54.5","22.5","45","40.7","76","1","35","4","8","4.99","4.51","4.59","4.66"
"35","59","59.5","53.5","57.3","97","1","35","1","6","6.15","5.43","5.73","5.73"
"36","83","85","86","84.7","119","1","20","0","0","7.06","7.48","7.99","7.57"
"37","59.5","68","74.5","67.3","113","0","0","0","2","6.33","6.09","6.73","6.42"
"38","79","84","85.5","82.8","119","0","0","0","0","7.28","7.22","8.25","7.62"
"39","61.5","61.5","68.5","63.8","101","1","35","3","3","6.60","5.94","6.20","6.17"
"40","51","54.5","52","52.5","87","1","35","1","10","4.10","5.09","6.21","5.43"
"41","48.5","27.5","41","39.0","58","1","45","0","17","4.70","3.87","3.76","4.03"
"42","70","71.5","77.5","73.0","117","0","0","0","1","6.57","6.93","7.56","7.1"
"43","56.5","58","57","57.2","98","1","35","4","3","5.71","5.49","5.97","5.78"
"44","50.5","3","23.5","25.7","63","1","35","4","13","4.02","2.43","4.37","3.64"
"45","23","26.5","20.5","23.3","51","1","35","4","17","4.22","5.12","3.68","4.36"
"46","27","20","37","28.0","34","1","35","3","25","2.50","1.79","2.70","2.35"
"47","57","66","36","53.0","114","0","0","1","1","6.34","7.11","7.59","7.1"
"48","44.5","52","55.5","50.7","93","1","30","1","7","4.90","4.28","7.22","5.83"
"49","30.5","29","52.5","37.3","96","1","30","0","8","2.83","5.52","6.04","5.14"
"50","54.5","43.5","51.5","49.8","69","1","35","0","7","4.79","4.01","5.40","4.95"
"51","48.5","54.5","57.5","53.5","91","1","35","0","3","4.88","4.65","6.50","5.7"
"52","47.5","59.5","63","56.7","105","0","0","0","3","5.37","6.31","7.18","6.45"
"53","59.5","63","60","60.8","108","1","25","0","2","6.30","6.12","6.17","6.19"
"54","54.5","54.5","52","53.7","103","1","25","0","2","6.79","6.03","5.65","6.08"
"55","59","55.5","32","48.8","97","1","30","0","3","5.83","5.52","6.53","6.06"
"56","53","67.5","68","62.8","113","1","25","1","1","6.62","7.69","7.11","7.23"
"57","56","58","54","56.0","89","1","35","4","6","5.87","4.89","5.81","5.49"
"58","49.5","57.5","53.5","53.5","94","1","35","1","7","5.71","4.48","6.74","5.8"
"59","54.5","55","56","55.2","104","1","35","0","4","6.02","5.03","5.03","5.76"
"60","31.5","36","60","42.5","101","0","0","3","3","4.64","5.92","6.42","5.95"
"61","52.5","52","55","53.2","95","1","25","1","7","5.47","4.89","6.08","5.54"
"62","63.5","59","53.5","58.7","85","1","35","3","5","6.23","4.67","4.59","5.04"
"63","52","61.5","58.5","57.3","107","0","0","3","1","6.29","5.84","6.57","6.28"
"64","56","63","63","60.7","108","1","30","2","2","5.84","6.55","6.65","6.43"
"65","57.5","63","61.5","60.7","108","0","0","3","1","6.09","6.26","6.40","6.28"
"66","48","59.5","57.5","55.0","93","1","35","9","3","5.29","5.50","6.14","5.75"
"67","61","62.5","67","63.5","111","0","0","2","1","6.64","6.45","6.68","6.58"
"68","52","47","54","51.0","84","1","40","1","11","4.56","4.28","5.47","4.84"
"69","57","68","66.5","63.8","115","0","0","0","1","6.37","6.61","6.78","6.62"
"70","59.5","66.5","65.5","63.8","114","0","0","2","0","6.23","6.19","6.74","6.41"
